"date","Hour","Usage","LagRP","LeadRP","LagPF","LeadPF","CO2","LtypeLight_Load","LtypeMaximum_Load","LtypeMedium_Load","WstatusWeekday","WstatusWeekend","DweekFriday","DweekMonday","DweekSaturday","DweekSunday","DweekThursday","DweekTuesday","DweekWednesday"
"2018-02-07","18","1948","3011"," 107"," 98.909999999999997","  0.000000000000000","0.0224999999999999992","0","1","0","1","0","0","0","0","0","0","0","1"
"2018-02-07","19"," 993","3056","2040"," 97.609999999999999","  0.000000000000000","0.0200000000000000004","0","1","0","1","0","0","0","0","0","0","0","1"
"2018-02-07","20","1033","2966","1829"," 99.980000000000004","  0.000000000000000","0.0200000000000000004","0","1","0","1","0","0","0","0","0","0","0","1"
"2018-02-07","23"," 540","3885"," 515"," 84.370000000000005","  0.000000000000000","0.0200000000000000004","0","1","0","1","0","0","0","0","0","0","0","1"
"2018-02-07","24"," 359","3824","   2","  0.000000000000000","100.000000000000000","0.0100000000000000002","1","0","0","1","0","0","0","0","0","0","0","1"
"2018-02-08"," 1"," 227","3850","   2","  0.000000000000000","100.000000000000000","0.0100000000000000002","1","0","0","1","0","0","0","0","0","1","0","0"
"2018-02-08"," 2","3489","3035","   2","  0.000000000000000","100.000000000000000","0.0025000000000000001","1","0","0","1","0","0","0","0","0","1","0","0"
"2018-02-08"," 3","2461","2850","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","1","0","0"
"2018-02-08"," 4","2455","2801","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","1","0","0"
"2018-02-08"," 5","2272","2844","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","1","0","0"
"2018-02-08"," 6","1331","2641","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","1","0","0"
"2018-02-08"," 9","2113"," 989","   2","  0.000000000000000","100.000000000000000","0.0275000000000000001","1","0","0","1","0","0","0","0","0","1","0","0"
"2018-02-08","10","2528","3423","   2"," 97.049999999999997","  0.000000000000000","0.0299999999999999989","0","0","1","1","0","0","0","0","0","1","0","0"
"2018-02-08","11","2652","3681","   2"," 95.569999999999993","  0.000000000000000","0.0299999999999999989","0","1","0","1","0","0","0","0","0","1","0","0"
"2018-02-08","13","4217","3740","2087"," 98.689999999999998","  0.000000000000000","0.0050000000000000001","0","0","1","1","0","0","0","0","0","1","0","0"
"2018-02-08","14","3408"," 886"," 109"," 92.959999999999994","  0.000000000000000","0.0400000000000000008","0","0","1","1","0","0","0","0","0","1","0","0"
"2018-02-08","15","4079","2063","   2"," 91.739999999999995","  0.000000000000000","0.0500000000000000028","0","0","1","1","0","0","0","0","0","1","0","0"
"2018-02-08","16","3840","1382","   2"," 93.239999999999995","  0.000000000000000","0.0449999999999999983","0","0","1","1","0","0","0","0","0","1","0","0"
"2018-02-08","17","3897","1012","   2"," 94.609999999999999","  0.000000000000000","0.0449999999999999983","0","0","1","1","0","0","0","0","0","1","0","0"
"2018-02-08","18","3603","1164","   6"," 92.719999999999999","  0.000000000000000","0.0400000000000000008","0","1","0","1","0","0","0","0","0","1","0","0"
"2018-02-08","22","3143","3345"," 987"," 98.239999999999995","  0.000000000000000","0.0350000000000000033","0","0","1","1","0","0","0","0","0","1","0","0"
"2018-02-08","23","1207"," 225","  98"," 85.340000000000003","  0.000000000000000","0.0224999999999999992","0","1","0","1","0","0","0","0","0","1","0","0"
"2018-02-09"," 1","1789"," 943","   2","  0.000000000000000","100.000000000000000","0.0224999999999999992","1","0","0","1","0","1","0","0","0","0","0","0"
"2018-02-09"," 2","4250","3380","   2","  0.000000000000000","100.000000000000000","0.0074999999999999997","1","0","0","1","0","1","0","0","0","0","0","0"
"2018-02-09"," 3","2292","2513","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","1","0","0","0","0","0","0"
"2018-02-09"," 4","2076","2615","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","1","0","0","0","0","0","0"
"2018-02-09"," 5","1126","1729","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","1","0","0","0","0","0","0"
"2018-02-09"," 6","1124","1539","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","1","0","0","0","0","0","0"
"2018-02-09"," 7","1325","2078","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","1","0","0","0","0","0","0"
"2018-02-09"," 8","2640","2101","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","1","0","0","0","0","0","0"
"2018-02-09"," 9","3820","2498","   2","  0.000000000000000","100.000000000000000","0.0449999999999999983","1","0","0","1","0","1","0","0","0","0","0","0"
"2018-02-09","10","3377"," 488","   2"," 94.209999999999994","  0.000000000000000","0.0374999999999999986","0","0","1","1","0","1","0","0","0","0","0","0"
"2018-02-09","12","2421"," 808","   2"," 87.840000000000003","  0.000000000000000","0.0275000000000000001","0","1","0","1","0","1","0","0","0","0","0","0"
"2018-02-09","13","3758","2238","2138"," 99.750000000000000","  0.000000000000000","0.0025000000000000001","0","0","1","1","0","1","0","0","0","0","0","0"
"2018-02-09","14","2416","3630","1241"," 95.530000000000001","  0.000000000000000","0.0275000000000000001","0","0","1","1","0","1","0","0","0","0","0","0"
"2018-02-09","15","3616","1123","   2"," 93.040000000000006","  0.000000000000000","0.0425000000000000031","0","0","1","1","0","1","0","0","0","0","0","0"
"2018-02-09","17","3108"," 787","   2"," 91.560000000000002","  0.000000000000000","0.0325000000000000011","0","0","1","1","0","1","0","0","0","0","0","0"
"2018-02-09","18","2671","3874","   2"," 94.349999999999994","  0.000000000000000","0.0275000000000000001","0","1","0","1","0","1","0","0","0","0","0","0"
"2018-02-09","21","3447","3500","  87"," 98.109999999999999","  0.000000000000000","0.0400000000000000008","0","0","1","1","0","1","0","0","0","0","0","0"
"2018-02-09","23","3355","1777","   2"," 88.370000000000005","  0.000000000000000","0.0374999999999999986","0","1","0","1","0","1","0","0","0","0","0","0"
"2018-02-09","24","3410","2043","   2","  0.000000000000000","100.000000000000000","0.0374999999999999986","1","0","0","1","0","1","0","0","0","0","0","0"
"2018-02-10"," 1","3263","1875","   2","  0.000000000000000","100.000000000000000","0.0350000000000000033","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-02-10"," 2","3551","3001","   2","  0.000000000000000","100.000000000000000","0.0025000000000000001","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-02-10"," 3","2785","2562","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-02-10"," 6","2778","2409","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-02-10"," 7","2648","2458","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-02-10"," 8","2645","2300","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-02-10"," 9","2307","1510"," 557","  0.000000000000000"," 75.760000000000005","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-02-10","10","1486","   2"," 230","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-02-10","11","1484","   2"," 252","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-02-10","12","1687","   2"," 755","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-02-10","13","1498","   2","2194","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-02-10","14","1486","   2"," 189","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-02-10","15","1694","   2"," 254","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-02-10","16","1145","   2","2026","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-02-10","19","1314","   2","1075","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-02-10","20","1133","   2","1992","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-02-10","21","1134","   2","2009","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-02-10","22","1312","   2"," 144","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-02-10","24"," 781"," 862","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-02-11"," 1","1127","1550","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","0","1","0","0","0"
"2018-02-11"," 2"," 932","1531","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","0","1","0","0","0"
"2018-02-11"," 3"," 935","1710","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","0","1","0","0","0"
"2018-02-11"," 4","1137","1742","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","0","1","0","0","0"
"2018-02-11"," 5"," 931","1510","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","0","1","0","0","0"
"2018-02-11"," 6"," 925","1333","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","0","1","0","0","0"
"2018-02-11"," 7","1123","1932","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","0","1","0","0","0"
"2018-02-11"," 8"," 776","1508","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","0","1","0","0","0"
"2018-02-11"," 9"," 935"," 859"," 421","  0.000000000000000"," 69.859999999999999","0.0000000000000000000","1","0","0","0","1","0","0","0","1","0","0","0"
"2018-02-11","10","1317","   2","1985","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","0","1","0","0","0"
"2018-02-11","11","1147","   2","1850","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","0","1","0","0","0"
"2018-02-11","12"," 974","   2"," 609","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","0","1","0","0","0"
"2018-02-11","13","1323","   2","1834","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","0","1","0","0","0"
"2018-02-11","14","1123","   2","1904","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","0","1","0","0","0"
"2018-02-11","15","1131","   2","1949","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","0","1","0","0","0"
"2018-02-11","16","1333","   2","2107","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","0","1","0","0","0"
"2018-02-11","17","1144","   2","1942","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","0","1","0","0","0"
"2018-02-11","19","1310","   2","1187","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","0","1","0","0","0"
"2018-02-11","20","1145","   2","1984","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","0","1","0","0","0"
"2018-02-11","21","1127","   2","2007","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","0","1","0","0","0"
"2018-02-11","22","1329","   2","2136","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","0","1","0","0","0"
"2018-02-11","23"," 792"," 866"," 122"," 75.890000000000001","  0.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","0","1","0","0","0"
"2018-02-12"," 1"," 787","1508","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","1","0","0","0","0","0"
"2018-02-12"," 2","1109","1911","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","1","0","0","0","0","0"
"2018-02-12"," 3"," 923","1532","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","1","0","0","0","0","0"
"2018-02-12"," 4","1131","1520","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","1","0","0","0","0","0"
"2018-02-12"," 5"," 781","1101","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","1","0","0","0","0","0"
"2018-02-12"," 7","1113","1729","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","1","0","0","0","0","0"
"2018-02-12"," 8","2086","1933","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","1","0","0","0","0","0"
"2018-02-12"," 9","3684","2363","   2","  0.000000000000000","100.000000000000000","0.0425000000000000031","1","0","0","1","0","0","1","0","0","0","0","0"
"2018-02-12","10","4142","2045","   2"," 92.540000000000006","  0.000000000000000","0.0524999999999999981","0","0","1","1","0","0","1","0","0","0","0","0"
"2018-02-12","11","3972","1640","   2"," 92.870000000000005","  0.000000000000000","0.0475000000000000006","0","1","0","1","0","0","1","0","0","0","0","0"
"2018-02-12","12","3609","2355","   2"," 86.719999999999999","  0.000000000000000","0.0425000000000000031","0","1","0","1","0","0","1","0","0","0","0","0"
"2018-02-12","14","3809","1589"," 666"," 92.310000000000002","  0.000000000000000","0.0449999999999999983","0","0","1","1","0","0","1","0","0","0","0","0"
"2018-02-12","18","2493","3527","  10"," 96.280000000000001","  0.000000000000000","0.0275000000000000001","0","1","0","1","0","0","1","0","0","0","0","0"
"2018-02-12","19"," 660","2891"," 567"," 98.170000000000002","  0.000000000000000","0.0175000000000000017","0","1","0","1","0","0","1","0","0","0","0","0"
"2018-02-12","20"," 518","   5"," 738","100.000000000000000","  0.000000000000000","0.0175000000000000017","0","1","0","1","0","0","1","0","0","0","0","0"
"2018-02-12","22"," 621","   2"," 703","100.000000000000000","  0.000000000000000","0.0200000000000000004","0","0","1","1","0","0","1","0","0","0","0","0"
"2018-02-12","23"," 485","3719"," 778"," 85.689999999999998","  0.000000000000000","0.0175000000000000017","0","1","0","1","0","0","1","0","0","0","0","0"
"2018-02-12","24","1183"," 470","   2","  0.000000000000000","100.000000000000000","0.0224999999999999992","1","0","0","1","0","0","1","0","0","0","0","0"
